,Year,Region,Technology,Carrier,Value
805,2038,reg1,NG_PP_CCS,NG,0.0
806,2039,reg1,NG_PP_CCS,NG,0.0
807,2040,reg1,NG_PP_CCS,NG,0.0
808,2041,reg1,NG_PP_CCS,NG,0.0
809,2042,reg1,NG_PP_CCS,NG,0.0
810,2043,reg1,NG_PP_CCS,NG,0.0
811,2044,reg1,NG_PP_CCS,NG,0.0
812,2045,reg1,NG_PP_CCS,NG,0.0
813,2046,reg1,NG_PP_CCS,NG,0.0
814,2047,reg1,NG_PP_CCS,NG,0.0
815,2048,reg1,NG_PP_CCS,NG,0.0
816,2049,reg1,NG_PP_CCS,NG,0.0
817,2050,reg1,NG_PP_CCS,NG,0.0
818,2051,reg1,NG_PP_CCS,NG,0.0
819,2052,reg1,NG_PP_CCS,NG,0.0
820,2053,reg1,NG_PP_CCS,NG,0.0
821,2054,reg1,NG_PP_CCS,NG,0.0
822,2055,reg1,NG_PP_CCS,NG,0.0
823,2056,reg1,NG_PP_CCS,NG,0.0
824,2057,reg1,NG_PP_CCS,NG,0.0
825,2058,reg1,NG_PP_CCS,NG,0.0
826,2059,reg1,NG_PP_CCS,NG,0.0
827,2060,reg1,NG_PP_CCS,NG,0.0
828,2025,reg1,Electrolysis_HTSE,Electricity,0.0
829,2026,reg1,Electrolysis_HTSE,Electricity,0.0
830,2027,reg1,Electrolysis_HTSE,Electricity,0.0
831,2028,reg1,Electrolysis_HTSE,Electricity,0.0
832,2029,reg1,Electrolysis_HTSE,Electricity,0.0
833,2030,reg1,Electrolysis_HTSE,Electricity,0.0
834,2031,reg1,Electrolysis_HTSE,Electricity,0.0
835,2032,reg1,Electrolysis_HTSE,Electricity,0.0
836,2033,reg1,Electrolysis_HTSE,Electricity,0.0
837,2034,reg1,Electrolysis_HTSE,Electricity,0.0
838,2035,reg1,Electrolysis_HTSE,Electricity,0.0
839,2036,reg1,Electrolysis_HTSE,Electricity,0.0
840,2037,reg1,Electrolysis_HTSE,Electricity,0.0
841,2038,reg1,Electrolysis_HTSE,Electricity,0.0
842,2039,reg1,Electrolysis_HTSE,Electricity,0.0
843,2040,reg1,Electrolysis_HTSE,Electricity,0.0
844,2041,reg1,Electrolysis_HTSE,Electricity,0.0
845,2042,reg1,Electrolysis_HTSE,Electricity,0.0
846,2043,reg1,Electrolysis_HTSE,Electricity,0.0
847,2044,reg1,Electrolysis_HTSE,Electricity,0.0
848,2045,reg1,Electrolysis_HTSE,Electricity,0.0
849,2046,reg1,Electrolysis_HTSE,Electricity,0.0
850,2047,reg1,Electrolysis_HTSE,Electricity,0.0
851,2048,reg1,Electrolysis_HTSE,Electricity,0.0
852,2049,reg1,Electrolysis_HTSE,Electricity,0.0
853,2050,reg1,Electrolysis_HTSE,Electricity,0.0
854,2051,reg1,Electrolysis_HTSE,Electricity,0.0
855,2052,reg1,Electrolysis_HTSE,Electricity,0.0
856,2053,reg1,Electrolysis_HTSE,Electricity,0.0
857,2054,reg1,Electrolysis_HTSE,Electricity,0.0
858,2055,reg1,Electrolysis_HTSE,Electricity,0.0
859,2056,reg1,Electrolysis_HTSE,Electricity,0.0
860,2057,reg1,Electrolysis_HTSE,Electricity,0.0
861,2058,reg1,Electrolysis_HTSE,Electricity,0.0
862,2059,reg1,Electrolysis_HTSE,Electricity,1.394178516603002e-07
863,2060,reg1,Electrolysis_HTSE,Electricity,0.0
864,2025,reg1,Electrolysis_HTSE,Heat-H2,0.0
865,2026,reg1,Electrolysis_HTSE,Heat-H2,0.0
866,2027,reg1,Electrolysis_HTSE,Heat-H2,0.0
867,2028,reg1,Electrolysis_HTSE,Heat-H2,0.0
868,2029,reg1,Electrolysis_HTSE,Heat-H2,0.0
869,2030,reg1,Electrolysis_HTSE,Heat-H2,0.0
870,2031,reg1,Electrolysis_HTSE,Heat-H2,0.0
871,2032,reg1,Electrolysis_HTSE,Heat-H2,0.0
872,2033,reg1,Electrolysis_HTSE,Heat-H2,0.0
873,2034,reg1,Electrolysis_HTSE,Heat-H2,0.0
874,2035,reg1,Electrolysis_HTSE,Heat-H2,0.0
875,2036,reg1,Electrolysis_HTSE,Heat-H2,0.0
876,2037,reg1,Electrolysis_HTSE,Heat-H2,0.0
877,2038,reg1,Electrolysis_HTSE,Heat-H2,0.0
878,2039,reg1,Electrolysis_HTSE,Heat-H2,0.0
879,2040,reg1,Electrolysis_HTSE,Heat-H2,0.0
880,2041,reg1,Electrolysis_HTSE,Heat-H2,0.0
881,2042,reg1,Electrolysis_HTSE,Heat-H2,0.0
882,2043,reg1,Electrolysis_HTSE,Heat-H2,0.0
883,2044,reg1,Electrolysis_HTSE,Heat-H2,0.0
884,2045,reg1,Electrolysis_HTSE,Heat-H2,0.0
885,2046,reg1,Electrolysis_HTSE,Heat-H2,0.0
886,2047,reg1,Electrolysis_HTSE,Heat-H2,0.0
887,2048,reg1,Electrolysis_HTSE,Heat-H2,0.0
888,2049,reg1,Electrolysis_HTSE,Heat-H2,0.0
889,2050,reg1,Electrolysis_HTSE,Heat-H2,0.0
890,2051,reg1,Electrolysis_HTSE,Heat-H2,0.0
891,2052,reg1,Electrolysis_HTSE,Heat-H2,0.0
892,2053,reg1,Electrolysis_HTSE,Heat-H2,0.0
893,2054,reg1,Electrolysis_HTSE,Heat-H2,0.0
894,2055,reg1,Electrolysis_HTSE,Heat-H2,0.0
895,2056,reg1,Electrolysis_HTSE,Heat-H2,0.0
896,2057,reg1,Electrolysis_HTSE,Heat-H2,0.0
897,2058,reg1,Electrolysis_HTSE,Heat-H2,0.0
898,2059,reg1,Electrolysis_HTSE,Heat-H2,3.7680500448729784e-08
899,2060,reg1,Electrolysis_HTSE,Heat-H2,0.0
900,2025,reg1,NG_CHP_P,NG,178935.2026459136
901,2026,reg1,NG_CHP_P,NG,186732.60334733035
902,2027,reg1,NG_CHP_P,NG,194169.78413705277
903,2028,reg1,NG_CHP_P,NG,197735.62844297534
904,2029,reg1,NG_CHP_P,NG,190412.09075006933
905,2030,reg1,NG_CHP_P,NG,183088.55305716337
906,2031,reg1,NG_CHP_P,NG,175765.01536425727
907,2032,reg1,NG_CHP_P,NG,162737.43994448602
908,2033,reg1,NG_CHP_P,NG,150580.39234417013
909,2034,reg1,NG_CHP_P,NG,137029.89263358025
910,2035,reg1,NG_CHP_P,NG,128916.41378690621
911,2036,reg1,NG_CHP_P,NG,122866.8870984789
912,2037,reg1,NG_CHP_P,NG,118385.65889397435
913,2038,reg1,NG_CHP_P,NG,112919.53711610076
914,2039,reg1,NG_CHP_P,NG,105702.06254576967
915,2040,reg1,NG_CHP_P,NG,91544.3134400857
916,2041,reg1,NG_CHP_P,NG,90431.22110559432
917,2042,reg1,NG_CHP_P,NG,85364.92738480313
918,2043,reg1,NG_CHP_P,NG,85719.65572769773
919,2044,reg1,NG_CHP_P,NG,86775.03278043988
920,2045,reg1,NG_CHP_P,NG,84990.32663800403
921,2046,reg1,NG_CHP_P,NG,87265.13600645494
922,2047,reg1,NG_CHP_P,NG,86796.46240362398
923,2048,reg1,NG_CHP_P,NG,84892.89100244956
924,2049,reg1,NG_CHP_P,NG,84021.41412886599
925,2050,reg1,NG_CHP_P,NG,86241.81848198801
926,2051,reg1,NG_CHP_P,NG,86077.57553737111
927,2052,reg1,NG_CHP_P,NG,92751.54980938596
928,2053,reg1,NG_CHP_P,NG,104316.1920196515
929,2054,reg1,NG_CHP_P,NG,113097.80994555479
930,2055,reg1,NG_CHP_P,NG,123144.9759082954
931,2056,reg1,NG_CHP_P,NG,129834.26355861186
932,2057,reg1,NG_CHP_P,NG,131973.2659244574
933,2058,reg1,NG_CHP_P,NG,133843.79287110185
934,2059,reg1,NG_CHP_P,NG,134178.5754386405
935,2060,reg1,NG_CHP_P,NG,134424.60391025722
936,2025,reg1,BIO_CHP_P,Biomass,0.0
937,2026,reg1,BIO_CHP_P,Biomass,489.7904766740722
938,2027,reg1,BIO_CHP_P,Biomass,979.5809533481442
939,2028,reg1,BIO_CHP_P,Biomass,1469.3714300222157
940,2029,reg1,BIO_CHP_P,Biomass,1959.1619066962876
941,2030,reg1,BIO_CHP_P,Biomass,2448.9523833703597
942,2031,reg1,BIO_CHP_P,Biomass,2938.7428600444327
943,2032,reg1,BIO_CHP_P,Biomass,3428.533336718504
944,2033,reg1,BIO_CHP_P,Biomass,3918.3238133925774
945,2034,reg1,BIO_CHP_P,Biomass,4408.114290066648
946,2035,reg1,BIO_CHP_P,Biomass,4897.904766740719
947,2036,reg1,BIO_CHP_P,Biomass,5387.695243414792
948,2037,reg1,BIO_CHP_P,Biomass,5877.485720088865
949,2038,reg1,BIO_CHP_P,Biomass,6367.276196762938
950,2039,reg1,BIO_CHP_P,Biomass,6857.066673437003
951,2040,reg1,BIO_CHP_P,Biomass,7346.857150111079
952,2041,reg1,BIO_CHP_P,Biomass,7836.64762678515
953,2042,reg1,BIO_CHP_P,Biomass,8326.43810345922
954,2043,reg1,BIO_CHP_P,Biomass,8816.228580133298
955,2044,reg1,BIO_CHP_P,Biomass,9306.019056807341
956,2045,reg1,BIO_CHP_P,Biomass,9795.80953348141
957,2046,reg1,BIO_CHP_P,Biomass,10285.600010155486
958,2047,reg1,BIO_CHP_P,Biomass,10775.390486829558
959,2048,reg1,BIO_CHP_P,Biomass,11265.180963503655
960,2049,reg1,BIO_CHP_P,Biomass,11754.971440177696
961,2050,reg1,BIO_CHP_P,Biomass,12244.761916851763
962,2051,reg1,BIO_CHP_P,Biomass,12244.761916851765
963,2052,reg1,BIO_CHP_P,Biomass,12244.76191685177
964,2053,reg1,BIO_CHP_P,Biomass,12244.761916851772
965,2054,reg1,BIO_CHP_P,Biomass,12244.761916851772
966,2055,reg1,BIO_CHP_P,Biomass,12244.761916851807
967,2056,reg1,BIO_CHP_P,Biomass,12244.761916851809
968,2057,reg1,BIO_CHP_P,Biomass,12244.761916851809
969,2058,reg1,BIO_CHP_P,Biomass,12244.761916851809
970,2059,reg1,BIO_CHP_P,Biomass,12244.761916851807
971,2060,reg1,BIO_CHP_P,Biomass,12244.76191685181
972,2025,reg1,Biogas_CHP_P,Biogas,0.0
973,2026,reg1,Biogas_CHP_P,Biogas,0.0
974,2027,reg1,Biogas_CHP_P,Biogas,50.53258878512339
975,2028,reg1,Biogas_CHP_P,Biogas,1452.9085714285711
976,2029,reg1,Biogas_CHP_P,Biogas,1937.2114285714285
977,2030,reg1,Biogas_CHP_P,Biogas,2421.5142857142855
978,2031,reg1,Biogas_CHP_P,Biogas,2252.077258305831
979,2032,reg1,Biogas_CHP_P,Biogas,2029.2347416202356
980,2033,reg1,Biogas_CHP_P,Biogas,1634.4551860035608
981,2034,reg1,Biogas_CHP_P,Biogas,2126.068973982048
982,2035,reg1,Biogas_CHP_P,Biogas,2728.3255944724056
983,2036,reg1,Biogas_CHP_P,Biogas,3195.2526046300964
984,2037,reg1,Biogas_CHP_P,Biogas,3306.9401868237924
985,2038,reg1,Biogas_CHP_P,Biogas,4082.2893159878895
986,2039,reg1,Biogas_CHP_P,Biogas,5283.1099869445125
987,2040,reg1,Biogas_CHP_P,Biogas,6645.377810554764
988,2041,reg1,Biogas_CHP_P,Biogas,6943.41013824887
989,2042,reg1,Biogas_CHP_P,Biogas,8233.14857142861
990,2043,reg1,Biogas_CHP_P,Biogas,8717.451428571474
991,2044,reg1,Biogas_CHP_P,Biogas,8035.505378867367
992,2045,reg1,Biogas_CHP_P,Biogas,8197.081413210468
993,2046,reg1,Biogas_CHP_P,Biogas,8606.935483870991
994,2047,reg1,Biogas_CHP_P,Biogas,9016.789554531515
995,2048,reg1,Biogas_CHP_P,Biogas,9426.64362519204
996,2049,reg1,Biogas_CHP_P,Biogas,9836.497695852562
997,2050,reg1,Biogas_CHP_P,Biogas,9643.625192012316
998,2051,reg1,Biogas_CHP_P,Biogas,10246.351766513086
999,2052,reg1,Biogas_CHP_P,Biogas,10246.35176651308
1000,2053,reg1,Biogas_CHP_P,Biogas,10246.351766513078
1001,2054,reg1,Biogas_CHP_P,Biogas,12107.571428571468
1002,2055,reg1,Biogas_CHP_P,Biogas,12107.571428571468
1003,2056,reg1,Biogas_CHP_P,Biogas,11287.672382477322
1004,2057,reg1,Biogas_CHP_P,Biogas,11287.672382477318
1005,2058,reg1,Biogas_CHP_P,Biogas,11287.67238247735
1006,2059,reg1,Biogas_CHP_P,Biogas,11287.672382477336
1007,2060,reg1,Biogas_CHP_P,Biogas,12107.57142857144
1008,2025,reg1,WtE_CHP_P,Waste,0.0
1009,2026,reg1,WtE_CHP_P,Waste,0.0
1010,2027,reg1,WtE_CHP_P,Waste,0.0
1011,2028,reg1,WtE_CHP_P,Waste,0.0
1012,2029,reg1,WtE_CHP_P,Waste,0.0
1013,2030,reg1,WtE_CHP_P,Waste,1687.5830543478264
1014,2031,reg1,WtE_CHP_P,Waste,3375.166108695653
1015,2032,reg1,WtE_CHP_P,Waste,5062.749163043478
1016,2033,reg1,WtE_CHP_P,Waste,6750.332217391305
1017,2034,reg1,WtE_CHP_P,Waste,8437.915271739132
1018,2035,reg1,WtE_CHP_P,Waste,10125.498326086956
1019,2036,reg1,WtE_CHP_P,Waste,11813.081380434785
1020,2037,reg1,WtE_CHP_P,Waste,13500.6644347826
1021,2038,reg1,WtE_CHP_P,Waste,15188.24748913043
1022,2039,reg1,WtE_CHP_P,Waste,16875.830543478263
1023,2040,reg1,WtE_CHP_P,Waste,18563.41359782609
1024,2041,reg1,WtE_CHP_P,Waste,18563.41359782609
1025,2042,reg1,WtE_CHP_P,Waste,18563.41359782609
1026,2043,reg1,WtE_CHP_P,Waste,18563.41359782609
1027,2044,reg1,WtE_CHP_P,Waste,18563.413597826086
1028,2045,reg1,WtE_CHP_P,Waste,18563.413597826086
1029,2046,reg1,WtE_CHP_P,Waste,18563.413597826082
1030,2047,reg1,WtE_CHP_P,Waste,18563.413597826082
1031,2048,reg1,WtE_CHP_P,Waste,18563.41359782609
1032,2049,reg1,WtE_CHP_P,Waste,18563.413597826082
1033,2050,reg1,WtE_CHP_P,Waste,18563.413597826082
1034,2051,reg1,WtE_CHP_P,Waste,18563.413597826082
1035,2052,reg1,WtE_CHP_P,Waste,18563.413597826082
1036,2053,reg1,WtE_CHP_P,Waste,18563.413597826086
1037,2054,reg1,WtE_CHP_P,Waste,18563.413597826086
1038,2055,reg1,WtE_CHP_P,Waste,18563.41359782609
1039,2056,reg1,WtE_CHP_P,Waste,18563.41359782609
1040,2057,reg1,WtE_CHP_P,Waste,18563.41359782609
1041,2058,reg1,WtE_CHP_P,Waste,18563.41359782609
1042,2059,reg1,WtE_CHP_P,Waste,18563.41359782609
1043,2060,reg1,WtE_CHP_P,Waste,16875.83054347826
1044,2025,reg1,WtE-CCS_CHP_P,Waste,0.0
1045,2026,reg1,WtE-CCS_CHP_P,Waste,0.0
1046,2027,reg1,WtE-CCS_CHP_P,Waste,0.0
1047,2028,reg1,WtE-CCS_CHP_P,Waste,0.0
1048,2029,reg1,WtE-CCS_CHP_P,Waste,0.0
1049,2030,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1050,2031,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1051,2032,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1052,2033,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1053,2034,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1054,2035,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1055,2036,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1056,2037,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1057,2038,reg1,WtE-CCS_CHP_P,Waste,2006.4460701377348
1058,2039,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1059,2040,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739224
1060,2041,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739098
1061,2042,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739158
1062,2043,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739048
1063,2044,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739276
1064,2045,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739224
1065,2046,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739244
1066,2047,reg1,WtE-CCS_CHP_P,Waste,1436.586402173928
1067,2048,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739053
1068,2049,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739162
1069,2050,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739005
1070,2051,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739167
1071,2052,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739005
1072,2053,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739208
1073,2054,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739278
1074,2055,reg1,WtE-CCS_CHP_P,Waste,1436.58640217391
1075,2056,reg1,WtE-CCS_CHP_P,Waste,1436.58640217391
1076,2057,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739103
1077,2058,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739103
1078,2059,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739103
1079,2060,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1080,2025,reg1,SOFC_CHP_P,Hydrogen,0.0
1081,2026,reg1,SOFC_CHP_P,Hydrogen,0.0
1082,2027,reg1,SOFC_CHP_P,Hydrogen,0.0
1083,2028,reg1,SOFC_CHP_P,Hydrogen,0.0
1084,2029,reg1,SOFC_CHP_P,Hydrogen,0.0
1085,2030,reg1,SOFC_CHP_P,Hydrogen,0.0
1086,2031,reg1,SOFC_CHP_P,Hydrogen,0.0
1087,2032,reg1,SOFC_CHP_P,Hydrogen,0.0
1088,2033,reg1,SOFC_CHP_P,Hydrogen,0.0
1089,2034,reg1,SOFC_CHP_P,Hydrogen,0.0
1090,2035,reg1,SOFC_CHP_P,Hydrogen,0.0
1091,2036,reg1,SOFC_CHP_P,Hydrogen,0.0
1092,2037,reg1,SOFC_CHP_P,Hydrogen,0.0
1093,2038,reg1,SOFC_CHP_P,Hydrogen,0.0
1094,2039,reg1,SOFC_CHP_P,Hydrogen,0.0
1095,2040,reg1,SOFC_CHP_P,Hydrogen,0.0
1096,2041,reg1,SOFC_CHP_P,Hydrogen,0.0
1097,2042,reg1,SOFC_CHP_P,Hydrogen,0.0
1098,2043,reg1,SOFC_CHP_P,Hydrogen,0.0
1099,2044,reg1,SOFC_CHP_P,Hydrogen,0.0
1100,2045,reg1,SOFC_CHP_P,Hydrogen,0.0
1101,2046,reg1,SOFC_CHP_P,Hydrogen,0.0
1102,2047,reg1,SOFC_CHP_P,Hydrogen,0.0
1103,2048,reg1,SOFC_CHP_P,Hydrogen,0.0
1104,2049,reg1,SOFC_CHP_P,Hydrogen,0.0
1105,2050,reg1,SOFC_CHP_P,Hydrogen,0.0
1106,2051,reg1,SOFC_CHP_P,Hydrogen,0.0
1107,2052,reg1,SOFC_CHP_P,Hydrogen,0.0
1108,2053,reg1,SOFC_CHP_P,Hydrogen,0.0
1109,2054,reg1,SOFC_CHP_P,Hydrogen,0.0
1110,2055,reg1,SOFC_CHP_P,Hydrogen,0.0
1111,2056,reg1,SOFC_CHP_P,Hydrogen,0.0
1112,2057,reg1,SOFC_CHP_P,Hydrogen,0.0
1113,2058,reg1,SOFC_CHP_P,Hydrogen,0.0
1114,2059,reg1,SOFC_CHP_P,Hydrogen,0.0
1115,2060,reg1,SOFC_CHP_P,Hydrogen,0.0
1116,2025,reg1,Oil_CHP,Petroleum_products,50896.446174116936
1117,2026,reg1,Oil_CHP,Petroleum_products,49199.89796831307
1118,2027,reg1,Oil_CHP,Petroleum_products,47503.34976250915
1119,2028,reg1,Oil_CHP,Petroleum_products,45806.801556705264
1120,2029,reg1,Oil_CHP,Petroleum_products,44110.253350901345
1121,2030,reg1,Oil_CHP,Petroleum_products,42413.70514509744
1122,2031,reg1,Oil_CHP,Petroleum_products,40717.15693929352
1123,2032,reg1,Oil_CHP,Petroleum_products,39020.60873348965
1124,2033,reg1,Oil_CHP,Petroleum_products,37324.06052768575
1125,2034,reg1,Oil_CHP,Petroleum_products,35627.51232188189
1126,2035,reg1,Oil_CHP,Petroleum_products,33930.96411607797
1127,2036,reg1,Oil_CHP,Petroleum_products,32234.415910274063
1128,2037,reg1,Oil_CHP,Petroleum_products,30537.867704470158
1129,2038,reg1,Oil_CHP,Petroleum_products,28841.31949866628
1130,2039,reg1,Oil_CHP,Petroleum_products,27144.77129286238
1131,2040,reg1,Oil_CHP,Petroleum_products,25448.22308705847
1132,2041,reg1,Oil_CHP,Petroleum_products,23751.674881254607
1133,2042,reg1,Oil_CHP,Petroleum_products,22055.126675450687
1134,2043,reg1,Oil_CHP,Petroleum_products,20358.578469646793
1135,2044,reg1,Oil_CHP,Petroleum_products,18662.030263842884
1136,2045,reg1,Oil_CHP,Petroleum_products,16965.482058039
1137,2046,reg1,Oil_CHP,Petroleum_products,15268.93385223511
1138,2047,reg1,Oil_CHP,Petroleum_products,13572.38564643119
1139,2048,reg1,Oil_CHP,Petroleum_products,11875.837440627303
1140,2049,reg1,Oil_CHP,Petroleum_products,10179.2892348234
1141,2050,reg1,Oil_CHP,Petroleum_products,8482.7410290195
1142,2051,reg1,Oil_CHP,Petroleum_products,6786.192823215596
1143,2052,reg1,Oil_CHP,Petroleum_products,5089.644617411699
1144,2053,reg1,Oil_CHP,Petroleum_products,3393.0964116078007
1145,2054,reg1,Oil_CHP,Petroleum_products,1696.548205803897
1146,2055,reg1,Oil_CHP,Petroleum_products,0.0
1147,2056,reg1,Oil_CHP,Petroleum_products,0.0
1148,2057,reg1,Oil_CHP,Petroleum_products,0.0
1149,2058,reg1,Oil_CHP,Petroleum_products,0.0
1150,2059,reg1,Oil_CHP,Petroleum_products,0.0
1151,2060,reg1,Oil_CHP,Petroleum_products,0.0
1152,2025,reg1,BW_CHP_P,Biofuels_waste,58447.122226788386
1153,2026,reg1,BW_CHP_P,Biofuels_waste,56109.23733771684
1154,2027,reg1,BW_CHP_P,Biofuels_waste,53771.35244864531
1155,2028,reg1,BW_CHP_P,Biofuels_waste,51433.46755957378
1156,2029,reg1,BW_CHP_P,Biofuels_waste,49095.582670502234
1157,2030,reg1,BW_CHP_P,Biofuels_waste,46757.69778143069
1158,2031,reg1,BW_CHP_P,Biofuels_waste,44419.812892359165
1159,2032,reg1,BW_CHP_P,Biofuels_waste,42081.92800328761
1160,2033,reg1,BW_CHP_P,Biofuels_waste,39744.04311421607
1161,2034,reg1,BW_CHP_P,Biofuels_waste,37406.158225144536
1162,2035,reg1,BW_CHP_P,Biofuels_waste,35068.273336073
1163,2036,reg1,BW_CHP_P,Biofuels_waste,31014.198883474503
1164,2037,reg1,BW_CHP_P,Biofuels_waste,26183.207407911155
1165,2038,reg1,BW_CHP_P,Biofuels_waste,23406.743415991983
1166,2039,reg1,BW_CHP_P,Biofuels_waste,21430.611483155713
1167,2040,reg1,BW_CHP_P,Biofuels_waste,19482.374075596104
1168,2041,reg1,BW_CHP_P,Biofuels_waste,17534.136668036488
1169,2042,reg1,BW_CHP_P,Biofuels_waste,15585.89926047688
1170,2043,reg1,BW_CHP_P,Biofuels_waste,13637.661852917267
1171,2044,reg1,BW_CHP_P,Biofuels_waste,11040.011976171128
1172,2045,reg1,BW_CHP_P,Biofuels_waste,9200.009980142604
1173,2046,reg1,BW_CHP_P,Biofuels_waste,7360.00798411408
1174,2047,reg1,BW_CHP_P,Biofuels_waste,5520.005988085553
1175,2048,reg1,BW_CHP_P,Biofuels_waste,3680.003992057026
1176,2049,reg1,BW_CHP_P,Biofuels_waste,1840.001996028505
1177,2050,reg1,BW_CHP_P,Biofuels_waste,0.0
1178,2051,reg1,BW_CHP_P,Biofuels_waste,0.0
1179,2052,reg1,BW_CHP_P,Biofuels_waste,0.0
1180,2053,reg1,BW_CHP_P,Biofuels_waste,0.0
1181,2054,reg1,BW_CHP_P,Biofuels_waste,0.0
1182,2055,reg1,BW_CHP_P,Biofuels_waste,0.0
1183,2056,reg1,BW_CHP_P,Biofuels_waste,0.0
1184,2057,reg1,BW_CHP_P,Biofuels_waste,0.0
1185,2058,reg1,BW_CHP_P,Biofuels_waste,0.0
1186,2059,reg1,BW_CHP_P,Biofuels_waste,0.0
1187,2060,reg1,BW_CHP_P,Biofuels_waste,0.0
1188,2025,reg1,Heat_transmission_distribution,Heat,56816.58136504052
1189,2026,reg1,Heat_transmission_distribution,Heat,58206.189029152265
1190,2027,reg1,Heat_transmission_distribution,Heat,59542.96540080308
1191,2028,reg1,Heat_transmission_distribution,Heat,60826.91047999294
1192,2029,reg1,Heat_transmission_distribution,Heat,62058.024266721884
1193,2030,reg1,Heat_transmission_distribution,Heat,63236.30676098987
1194,2031,reg1,Heat_transmission_distribution,Heat,63753.33267201073
1195,2032,reg1,Heat_transmission_distribution,Heat,64265.48927318697
1196,2033,reg1,Heat_transmission_distribution,Heat,64772.77656451864
1197,2034,reg1,Heat_transmission_distribution,Heat,65275.19454600574
1198,2035,reg1,Heat_transmission_distribution,Heat,65772.74321764824
1199,2036,reg1,Heat_transmission_distribution,Heat,66265.42257944615
1200,2037,reg1,Heat_transmission_distribution,Heat,66753.2326313995
1201,2038,reg1,Heat_transmission_distribution,Heat,67236.17337350824
1202,2039,reg1,Heat_transmission_distribution,Heat,67714.24480577243
1203,2040,reg1,Heat_transmission_distribution,Heat,68187.44692819202
1204,2041,reg1,Heat_transmission_distribution,Heat,69018.23296037014
1205,2042,reg1,Heat_transmission_distribution,Heat,69787.1514448963
1206,2043,reg1,Heat_transmission_distribution,Heat,70494.20238177045
1207,2044,reg1,Heat_transmission_distribution,Heat,71139.3857709926
1208,2045,reg1,Heat_transmission_distribution,Heat,71722.70161256279
1209,2046,reg1,Heat_transmission_distribution,Heat,72244.14990648096
1210,2047,reg1,Heat_transmission_distribution,Heat,72703.73065274715
1211,2048,reg1,Heat_transmission_distribution,Heat,73101.44385136137
1212,2049,reg1,Heat_transmission_distribution,Heat,73437.28950232358
1213,2050,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1214,2051,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1215,2052,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1216,2053,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1217,2054,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1218,2055,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1219,2056,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1220,2057,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1221,2058,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1222,2059,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1223,2060,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1224,2025,reg1,Elec_transmission_distribution,Electricity,325222.22222222225
1225,2026,reg1,Elec_transmission_distribution,Electricity,340062.5619292507
1226,2027,reg1,Elec_transmission_distribution,Electricity,345257.0107466071
1227,2028,reg1,Elec_transmission_distribution,Electricity,350123.4703007131
1228,2029,reg1,Elec_transmission_distribution,Electricity,354661.9405915687
1229,2030,reg1,Elec_transmission_distribution,Electricity,358872.42161917384
1230,2031,reg1,Elec_transmission_distribution,Electricity,363658.7826598993
1231,2032,reg1,Elec_transmission_distribution,Electricity,368332.24641798466
1232,2033,reg1,Elec_transmission_distribution,Electricity,372892.8128934298
1233,2034,reg1,Elec_transmission_distribution,Electricity,377340.48208623484
1234,2035,reg1,Elec_transmission_distribution,Electricity,381675.2539963998
1235,2036,reg1,Elec_transmission_distribution,Electricity,385897.12862392457
1236,2037,reg1,Elec_transmission_distribution,Electricity,390006.10596880916
