,Year,Region,Technology,Carrier,Value
446,2039,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
447,2040,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
448,2041,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
449,2042,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
450,2043,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
451,2044,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
452,2045,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
453,2046,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
454,2047,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
455,2048,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
456,2049,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
457,2050,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
458,2051,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
459,2052,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
460,2053,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
461,2054,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
462,2055,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
463,2056,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
464,2057,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
465,2058,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
466,2059,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
467,2060,reg1,Nuc_SMR_CHP,UO2_fuel,0.0
468,2025,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
469,2026,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
470,2027,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
471,2028,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
472,2029,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
473,2030,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
474,2031,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
475,2032,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
476,2033,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
477,2034,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
478,2035,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
479,2036,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
480,2037,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
481,2038,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
482,2039,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
483,2040,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
484,2041,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
485,2042,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
486,2043,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
487,2044,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
488,2045,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
489,2046,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
490,2047,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
491,2048,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
492,2049,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
493,2050,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
494,2051,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
495,2052,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
496,2053,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
497,2054,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
498,2055,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
499,2056,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
500,2057,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
501,2058,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
502,2059,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
503,2060,reg1,Nuc_SMR_Power-CHP,Nuc_CHP-Heat,0.0
504,2025,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
505,2026,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
506,2027,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
507,2028,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
508,2029,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
509,2030,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
510,2031,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
511,2032,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
512,2033,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
513,2034,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
514,2035,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
515,2036,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
516,2037,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
517,2038,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
518,2039,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
519,2040,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
520,2041,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
521,2042,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
522,2043,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
523,2044,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
524,2045,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
525,2046,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
526,2047,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
527,2048,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
528,2049,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
529,2050,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
530,2051,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
531,2052,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
532,2053,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
533,2054,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
534,2055,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
535,2056,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
536,2057,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
537,2058,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
538,2059,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
539,2060,reg1,Nuc_SMR_Heat-CHP,Nuc_CHP-Heat,0.0
540,2025,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
541,2026,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
542,2027,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
543,2028,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
544,2029,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
545,2030,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
546,2031,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
547,2032,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
548,2033,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
549,2034,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
550,2035,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
551,2036,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
552,2037,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
553,2038,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
554,2039,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
555,2040,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
556,2041,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
557,2042,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
558,2043,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
559,2044,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
560,2045,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
561,2046,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
562,2047,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
563,2048,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
564,2049,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
565,2050,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
566,2051,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
567,2052,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
568,2053,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
569,2054,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
570,2055,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
571,2056,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
572,2057,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
573,2058,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
574,2059,reg1,Nuc_SMR-H2_CHP,UO2_fuel,0.0
575,2060,reg1,Nuc_SMR-H2_CHP,UO2_fuel,1.7478090217931338e-07
576,2025,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
577,2026,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
578,2027,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
579,2028,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
580,2029,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
581,2030,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
582,2031,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
583,2032,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
584,2033,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
585,2034,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
586,2035,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
587,2036,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
588,2037,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
589,2038,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
590,2039,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
591,2040,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
592,2041,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
593,2042,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
594,2043,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
595,2044,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
596,2045,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
597,2046,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
598,2047,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
599,2048,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
600,2049,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
601,2050,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
602,2051,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
603,2052,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
604,2053,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
605,2054,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
606,2055,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
607,2056,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
608,2057,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
609,2058,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
610,2059,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,0.0
611,2060,reg1,Nuc_SMR-H2_Power-CHP,Nuc_CHP-H2-Heat,1.5935905786937396e-07
612,2025,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
613,2026,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
614,2027,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
615,2028,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
616,2029,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
617,2030,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
618,2031,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
619,2032,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
620,2033,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
621,2034,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
622,2035,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
623,2036,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
624,2037,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
625,2038,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
626,2039,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
627,2040,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
628,2041,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
629,2042,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
630,2043,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
631,2044,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
632,2045,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
633,2046,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
634,2047,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
635,2048,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
636,2049,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
637,2050,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
638,2051,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
639,2052,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
640,2053,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
641,2054,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
642,2055,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
643,2056,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
644,2057,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
645,2058,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
646,2059,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,1.0118610822518621e-06
647,2060,reg1,Nuc_SMR-H2_Heat-CHP,Nuc_CHP-H2-Heat,0.0
648,2025,reg1,NGCC-CCS_CHP,NG,0.0
649,2026,reg1,NGCC-CCS_CHP,NG,0.0
650,2027,reg1,NGCC-CCS_CHP,NG,0.0
651,2028,reg1,NGCC-CCS_CHP,NG,0.0
652,2029,reg1,NGCC-CCS_CHP,NG,0.0
653,2030,reg1,NGCC-CCS_CHP,NG,0.0
654,2031,reg1,NGCC-CCS_CHP,NG,0.0
655,2032,reg1,NGCC-CCS_CHP,NG,0.0
656,2033,reg1,NGCC-CCS_CHP,NG,0.0
657,2034,reg1,NGCC-CCS_CHP,NG,0.0
658,2035,reg1,NGCC-CCS_CHP,NG,0.0
659,2036,reg1,NGCC-CCS_CHP,NG,0.0
660,2037,reg1,NGCC-CCS_CHP,NG,0.0
661,2038,reg1,NGCC-CCS_CHP,NG,0.0
662,2039,reg1,NGCC-CCS_CHP,NG,0.0
663,2040,reg1,NGCC-CCS_CHP,NG,0.0
664,2041,reg1,NGCC-CCS_CHP,NG,0.0
665,2042,reg1,NGCC-CCS_CHP,NG,0.0
666,2043,reg1,NGCC-CCS_CHP,NG,0.0
667,2044,reg1,NGCC-CCS_CHP,NG,0.0
668,2045,reg1,NGCC-CCS_CHP,NG,0.0
669,2046,reg1,NGCC-CCS_CHP,NG,0.0
670,2047,reg1,NGCC-CCS_CHP,NG,0.0
671,2048,reg1,NGCC-CCS_CHP,NG,0.0
672,2049,reg1,NGCC-CCS_CHP,NG,0.0
673,2050,reg1,NGCC-CCS_CHP,NG,0.0
674,2051,reg1,NGCC-CCS_CHP,NG,0.0
675,2052,reg1,NGCC-CCS_CHP,NG,0.0
676,2053,reg1,NGCC-CCS_CHP,NG,0.0
677,2054,reg1,NGCC-CCS_CHP,NG,0.0
678,2055,reg1,NGCC-CCS_CHP,NG,0.0
679,2056,reg1,NGCC-CCS_CHP,NG,0.0
680,2057,reg1,NGCC-CCS_CHP,NG,0.0
681,2058,reg1,NGCC-CCS_CHP,NG,0.0
682,2059,reg1,NGCC-CCS_CHP,NG,0.0
683,2060,reg1,NGCC-CCS_CHP,NG,0.0
684,2025,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
685,2026,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
686,2027,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
687,2028,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
688,2029,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
689,2030,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
690,2031,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
691,2032,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
692,2033,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
693,2034,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
694,2035,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
695,2036,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
696,2037,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
697,2038,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
698,2039,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
699,2040,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
700,2041,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
701,2042,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
702,2043,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
703,2044,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
704,2045,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
705,2046,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
706,2047,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
707,2048,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
708,2049,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
709,2050,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
710,2051,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
711,2052,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
712,2053,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
713,2054,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
714,2055,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
715,2056,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
716,2057,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
717,2058,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
718,2059,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
719,2060,reg1,NGCC-CCS_Power-CHP,NGCC_CHP-Heat,0.0
720,2025,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
721,2026,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
722,2027,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
723,2028,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
724,2029,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
725,2030,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
726,2031,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
727,2032,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
728,2033,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
729,2034,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
730,2035,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
731,2036,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
732,2037,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
733,2038,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
734,2039,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
735,2040,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
736,2041,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
737,2042,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
738,2043,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
739,2044,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
740,2045,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
741,2046,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
742,2047,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
743,2048,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
744,2049,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
745,2050,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
746,2051,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
747,2052,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
748,2053,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
749,2054,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
750,2055,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
751,2056,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
752,2057,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
753,2058,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
754,2059,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
755,2060,reg1,NGCC-CCS_Heat-CHP,NGCC_CHP-Heat,0.0
756,2025,reg1,NG_PP,NG,88575.9750805757
757,2026,reg1,NG_PP,NG,90270.1413471184
758,2027,reg1,NG_PP,NG,73768.31938493093
759,2028,reg1,NG_PP,NG,63204.0511946352
760,2029,reg1,NG_PP,NG,62193.30471116411
761,2030,reg1,NG_PP,NG,55567.21719220512
762,2031,reg1,NG_PP,NG,54501.17886300199
763,2032,reg1,NG_PP,NG,52483.65589217309
764,2033,reg1,NG_PP,NG,61039.92753437465
765,2034,reg1,NG_PP,NG,70447.70170485998
766,2035,reg1,NG_PP,NG,76436.53265312547
767,2036,reg1,NG_PP,NG,75964.80230390272
768,2037,reg1,NG_PP,NG,89705.20163762648
769,2038,reg1,NG_PP,NG,100506.2907435091
770,2039,reg1,NG_PP,NG,111572.24267174228
771,2040,reg1,NG_PP,NG,113478.71448957939
772,2041,reg1,NG_PP,NG,126803.1233529652
773,2042,reg1,NG_PP,NG,139623.35149498517
774,2043,reg1,NG_PP,NG,150711.36939593407
775,2044,reg1,NG_PP,NG,145513.97186090273
776,2045,reg1,NG_PP,NG,141719.40436135145
777,2046,reg1,NG_PP,NG,132351.1335797874
778,2047,reg1,NG_PP,NG,126743.39292275024
779,2048,reg1,NG_PP,NG,119676.83444146524
780,2049,reg1,NG_PP,NG,110105.26119533967
781,2050,reg1,NG_PP,NG,98225.97025383386
782,2051,reg1,NG_PP,NG,98633.44918601385
783,2052,reg1,NG_PP,NG,98535.35828785348
784,2053,reg1,NG_PP,NG,99201.62659172971
785,2054,reg1,NG_PP,NG,99867.89489560714
786,2055,reg1,NG_PP,NG,102534.91124899092
787,2056,reg1,NG_PP,NG,103237.9450971403
788,2057,reg1,NG_PP,NG,103237.9450971403
789,2058,reg1,NG_PP,NG,103730.91689154059
790,2059,reg1,NG_PP,NG,113810.37306280146
791,2060,reg1,NG_PP,NG,128514.91002771459
792,2025,reg1,NG_PP_CCS,NG,0.0
793,2026,reg1,NG_PP_CCS,NG,0.0
794,2027,reg1,NG_PP_CCS,NG,0.0
795,2028,reg1,NG_PP_CCS,NG,0.0
796,2029,reg1,NG_PP_CCS,NG,0.0
797,2030,reg1,NG_PP_CCS,NG,0.0
798,2031,reg1,NG_PP_CCS,NG,0.0
799,2032,reg1,NG_PP_CCS,NG,0.0
800,2033,reg1,NG_PP_CCS,NG,0.0
801,2034,reg1,NG_PP_CCS,NG,0.0
