,Year,Region,Technology,Carrier,Value
789,2058,reg1,NG_PP,NG,39780.38237298804
790,2059,reg1,NG_PP,NG,41389.57591038977
791,2060,reg1,NG_PP,NG,42438.27834255486
792,2025,reg1,NG_PP_CCS,NG,0.0
793,2026,reg1,NG_PP_CCS,NG,0.0
794,2027,reg1,NG_PP_CCS,NG,0.0
795,2028,reg1,NG_PP_CCS,NG,0.0
796,2029,reg1,NG_PP_CCS,NG,0.0
797,2030,reg1,NG_PP_CCS,NG,0.0
798,2031,reg1,NG_PP_CCS,NG,0.0
799,2032,reg1,NG_PP_CCS,NG,0.0
800,2033,reg1,NG_PP_CCS,NG,0.0
801,2034,reg1,NG_PP_CCS,NG,0.0
802,2035,reg1,NG_PP_CCS,NG,0.0
803,2036,reg1,NG_PP_CCS,NG,0.0
804,2037,reg1,NG_PP_CCS,NG,0.0
805,2038,reg1,NG_PP_CCS,NG,0.0
806,2039,reg1,NG_PP_CCS,NG,0.0
807,2040,reg1,NG_PP_CCS,NG,0.0
808,2041,reg1,NG_PP_CCS,NG,0.0
809,2042,reg1,NG_PP_CCS,NG,0.0
810,2043,reg1,NG_PP_CCS,NG,0.0
811,2044,reg1,NG_PP_CCS,NG,0.0
812,2045,reg1,NG_PP_CCS,NG,0.0
813,2046,reg1,NG_PP_CCS,NG,0.0
814,2047,reg1,NG_PP_CCS,NG,0.0
815,2048,reg1,NG_PP_CCS,NG,0.0
816,2049,reg1,NG_PP_CCS,NG,0.0
817,2050,reg1,NG_PP_CCS,NG,0.0
818,2051,reg1,NG_PP_CCS,NG,0.0
819,2052,reg1,NG_PP_CCS,NG,0.0
820,2053,reg1,NG_PP_CCS,NG,0.0
821,2054,reg1,NG_PP_CCS,NG,0.0
822,2055,reg1,NG_PP_CCS,NG,0.0
823,2056,reg1,NG_PP_CCS,NG,0.0
824,2057,reg1,NG_PP_CCS,NG,0.0
825,2058,reg1,NG_PP_CCS,NG,0.0
826,2059,reg1,NG_PP_CCS,NG,0.0
827,2060,reg1,NG_PP_CCS,NG,0.0
828,2025,reg1,Electrolysis_HTSE,Electricity,0.0
829,2026,reg1,Electrolysis_HTSE,Electricity,0.0
830,2027,reg1,Electrolysis_HTSE,Electricity,0.0
831,2028,reg1,Electrolysis_HTSE,Electricity,0.0
832,2029,reg1,Electrolysis_HTSE,Electricity,0.0
833,2030,reg1,Electrolysis_HTSE,Electricity,0.0
834,2031,reg1,Electrolysis_HTSE,Electricity,0.0
835,2032,reg1,Electrolysis_HTSE,Electricity,0.0
836,2033,reg1,Electrolysis_HTSE,Electricity,0.0
837,2034,reg1,Electrolysis_HTSE,Electricity,0.0
838,2035,reg1,Electrolysis_HTSE,Electricity,0.0
839,2036,reg1,Electrolysis_HTSE,Electricity,0.0
840,2037,reg1,Electrolysis_HTSE,Electricity,0.0
841,2038,reg1,Electrolysis_HTSE,Electricity,0.0
842,2039,reg1,Electrolysis_HTSE,Electricity,0.0
843,2040,reg1,Electrolysis_HTSE,Electricity,0.0
844,2041,reg1,Electrolysis_HTSE,Electricity,0.0
845,2042,reg1,Electrolysis_HTSE,Electricity,0.0
846,2043,reg1,Electrolysis_HTSE,Electricity,0.0
847,2044,reg1,Electrolysis_HTSE,Electricity,0.0
848,2045,reg1,Electrolysis_HTSE,Electricity,0.0
849,2046,reg1,Electrolysis_HTSE,Electricity,0.0
850,2047,reg1,Electrolysis_HTSE,Electricity,0.0
851,2048,reg1,Electrolysis_HTSE,Electricity,0.0
852,2049,reg1,Electrolysis_HTSE,Electricity,0.0
853,2050,reg1,Electrolysis_HTSE,Electricity,0.0
854,2051,reg1,Electrolysis_HTSE,Electricity,0.0
855,2052,reg1,Electrolysis_HTSE,Electricity,0.0
856,2053,reg1,Electrolysis_HTSE,Electricity,0.0
857,2054,reg1,Electrolysis_HTSE,Electricity,0.0
858,2055,reg1,Electrolysis_HTSE,Electricity,0.0
859,2056,reg1,Electrolysis_HTSE,Electricity,0.0
860,2057,reg1,Electrolysis_HTSE,Electricity,0.0
861,2058,reg1,Electrolysis_HTSE,Electricity,0.0
862,2059,reg1,Electrolysis_HTSE,Electricity,0.0
863,2060,reg1,Electrolysis_HTSE,Electricity,0.0
864,2025,reg1,Electrolysis_HTSE,Heat-H2,0.0
865,2026,reg1,Electrolysis_HTSE,Heat-H2,0.0
866,2027,reg1,Electrolysis_HTSE,Heat-H2,0.0
867,2028,reg1,Electrolysis_HTSE,Heat-H2,0.0
868,2029,reg1,Electrolysis_HTSE,Heat-H2,0.0
869,2030,reg1,Electrolysis_HTSE,Heat-H2,0.0
870,2031,reg1,Electrolysis_HTSE,Heat-H2,0.0
871,2032,reg1,Electrolysis_HTSE,Heat-H2,0.0
872,2033,reg1,Electrolysis_HTSE,Heat-H2,0.0
873,2034,reg1,Electrolysis_HTSE,Heat-H2,0.0
874,2035,reg1,Electrolysis_HTSE,Heat-H2,0.0
875,2036,reg1,Electrolysis_HTSE,Heat-H2,0.0
876,2037,reg1,Electrolysis_HTSE,Heat-H2,0.0
877,2038,reg1,Electrolysis_HTSE,Heat-H2,0.0
878,2039,reg1,Electrolysis_HTSE,Heat-H2,0.0
879,2040,reg1,Electrolysis_HTSE,Heat-H2,0.0
880,2041,reg1,Electrolysis_HTSE,Heat-H2,0.0
881,2042,reg1,Electrolysis_HTSE,Heat-H2,0.0
882,2043,reg1,Electrolysis_HTSE,Heat-H2,0.0
883,2044,reg1,Electrolysis_HTSE,Heat-H2,0.0
884,2045,reg1,Electrolysis_HTSE,Heat-H2,0.0
885,2046,reg1,Electrolysis_HTSE,Heat-H2,0.0
886,2047,reg1,Electrolysis_HTSE,Heat-H2,0.0
887,2048,reg1,Electrolysis_HTSE,Heat-H2,0.0
888,2049,reg1,Electrolysis_HTSE,Heat-H2,0.0
889,2050,reg1,Electrolysis_HTSE,Heat-H2,0.0
890,2051,reg1,Electrolysis_HTSE,Heat-H2,0.0
891,2052,reg1,Electrolysis_HTSE,Heat-H2,0.0
892,2053,reg1,Electrolysis_HTSE,Heat-H2,0.0
893,2054,reg1,Electrolysis_HTSE,Heat-H2,0.0
894,2055,reg1,Electrolysis_HTSE,Heat-H2,0.0
895,2056,reg1,Electrolysis_HTSE,Heat-H2,0.0
896,2057,reg1,Electrolysis_HTSE,Heat-H2,0.0
897,2058,reg1,Electrolysis_HTSE,Heat-H2,0.0
898,2059,reg1,Electrolysis_HTSE,Heat-H2,0.0
899,2060,reg1,Electrolysis_HTSE,Heat-H2,0.0
900,2025,reg1,NG_CHP_P,NG,178935.2026459136
901,2026,reg1,NG_CHP_P,NG,186732.60334733038
902,2027,reg1,NG_CHP_P,NG,194284.47593823474
903,2028,reg1,NG_CHP_P,NG,197735.62844297534
904,2029,reg1,NG_CHP_P,NG,190412.09075006936
905,2030,reg1,NG_CHP_P,NG,183088.5530571633
906,2031,reg1,NG_CHP_P,NG,175765.01536425727
907,2032,reg1,NG_CHP_P,NG,168441.47767135123
908,2033,reg1,NG_CHP_P,NG,159088.9923487338
909,2034,reg1,NG_CHP_P,NG,149153.98003191536
910,2035,reg1,NG_CHP_P,NG,140538.9533421649
911,2036,reg1,NG_CHP_P,NG,128753.77711176203
912,2037,reg1,NG_CHP_P,NG,122977.66075740819
913,2038,reg1,NG_CHP_P,NG,115987.06405471277
914,2039,reg1,NG_CHP_P,NG,109026.09274992478
915,2040,reg1,NG_CHP_P,NG,77726.50925655538
916,2041,reg1,NG_CHP_P,NG,70195.56755720524
917,2042,reg1,NG_CHP_P,NG,69241.37287056325
918,2043,reg1,NG_CHP_P,NG,68651.01007221444
919,2044,reg1,NG_CHP_P,NG,66813.6228562807
920,2045,reg1,NG_CHP_P,NG,71554.98074949626
921,2046,reg1,NG_CHP_P,NG,72200.37480384781
922,2047,reg1,NG_CHP_P,NG,65713.0840713653
923,2048,reg1,NG_CHP_P,NG,73431.04913527792
924,2049,reg1,NG_CHP_P,NG,70587.27187766648
925,2050,reg1,NG_CHP_P,NG,69749.86860591629
926,2051,reg1,NG_CHP_P,NG,72373.82981904238
927,2052,reg1,NG_CHP_P,NG,92698.99353900466
928,2053,reg1,NG_CHP_P,NG,115420.49830763452
929,2054,reg1,NG_CHP_P,NG,118923.96442532266
930,2055,reg1,NG_CHP_P,NG,114841.50384263755
931,2056,reg1,NG_CHP_P,NG,114802.93847377006
932,2057,reg1,NG_CHP_P,NG,114767.68008889997
933,2058,reg1,NG_CHP_P,NG,114684.68768153086
934,2059,reg1,NG_CHP_P,NG,114657.45031226348
935,2060,reg1,NG_CHP_P,NG,115259.19443914102
936,2025,reg1,BIO_CHP_P,Biomass,0.0
937,2026,reg1,BIO_CHP_P,Biomass,489.7904766740721
938,2027,reg1,BIO_CHP_P,Biomass,979.5809533481444
939,2028,reg1,BIO_CHP_P,Biomass,1469.3714300222166
940,2029,reg1,BIO_CHP_P,Biomass,1959.1619066962887
941,2030,reg1,BIO_CHP_P,Biomass,2448.9523833703606
942,2031,reg1,BIO_CHP_P,Biomass,2938.7428600444327
943,2032,reg1,BIO_CHP_P,Biomass,3428.5333367185035
944,2033,reg1,BIO_CHP_P,Biomass,3918.3238133925774
945,2034,reg1,BIO_CHP_P,Biomass,4408.114290066646
946,2035,reg1,BIO_CHP_P,Biomass,4897.904766740719
947,2036,reg1,BIO_CHP_P,Biomass,5387.6952434147925
948,2037,reg1,BIO_CHP_P,Biomass,5877.485720088865
949,2038,reg1,BIO_CHP_P,Biomass,6367.276196762932
950,2039,reg1,BIO_CHP_P,Biomass,6857.066673437006
951,2040,reg1,BIO_CHP_P,Biomass,7346.857150111077
952,2041,reg1,BIO_CHP_P,Biomass,7836.647626785152
953,2042,reg1,BIO_CHP_P,Biomass,8326.438103459226
954,2043,reg1,BIO_CHP_P,Biomass,8816.228580133295
955,2044,reg1,BIO_CHP_P,Biomass,9306.019056807341
956,2045,reg1,BIO_CHP_P,Biomass,9795.809533481413
957,2046,reg1,BIO_CHP_P,Biomass,10285.600010155486
958,2047,reg1,BIO_CHP_P,Biomass,10775.390486829561
959,2048,reg1,BIO_CHP_P,Biomass,11265.180963503657
960,2049,reg1,BIO_CHP_P,Biomass,11754.971440177698
961,2050,reg1,BIO_CHP_P,Biomass,12244.761916851769
962,2051,reg1,BIO_CHP_P,Biomass,12244.761916851774
963,2052,reg1,BIO_CHP_P,Biomass,12244.76191685177
964,2053,reg1,BIO_CHP_P,Biomass,12244.761916851772
965,2054,reg1,BIO_CHP_P,Biomass,12244.761916851772
966,2055,reg1,BIO_CHP_P,Biomass,12244.761916851809
967,2056,reg1,BIO_CHP_P,Biomass,12244.761916851809
968,2057,reg1,BIO_CHP_P,Biomass,12244.76191685181
969,2058,reg1,BIO_CHP_P,Biomass,12244.761916851809
970,2059,reg1,BIO_CHP_P,Biomass,12244.761916851809
971,2060,reg1,BIO_CHP_P,Biomass,12244.761916851809
972,2025,reg1,Biogas_CHP_P,Biogas,0.0
973,2026,reg1,Biogas_CHP_P,Biogas,0.0
974,2027,reg1,Biogas_CHP_P,Biogas,0.0
975,2028,reg1,Biogas_CHP_P,Biogas,1452.9085714285702
976,2029,reg1,Biogas_CHP_P,Biogas,1937.2114285714288
977,2030,reg1,Biogas_CHP_P,Biogas,2421.5142857142855
978,2031,reg1,Biogas_CHP_P,Biogas,2905.8171428571422
979,2032,reg1,Biogas_CHP_P,Biogas,3390.119999999999
980,2033,reg1,Biogas_CHP_P,Biogas,2735.7833657670153
981,2034,reg1,Biogas_CHP_P,Biogas,3226.570115347584
982,2035,reg1,Biogas_CHP_P,Biogas,2965.5668428879735
983,2036,reg1,Biogas_CHP_P,Biogas,3124.8440870526715
984,2037,reg1,Biogas_CHP_P,Biogas,3662.1954774696123
985,2038,reg1,Biogas_CHP_P,Biogas,5099.041461797072
986,2039,reg1,Biogas_CHP_P,Biogas,6278.778770815606
987,2040,reg1,Biogas_CHP_P,Biogas,7111.765494506421
988,2041,reg1,Biogas_CHP_P,Biogas,7007.929584429329
989,2042,reg1,Biogas_CHP_P,Biogas,8233.14857142857
990,2043,reg1,Biogas_CHP_P,Biogas,8717.45142857143
991,2044,reg1,Biogas_CHP_P,Biogas,8533.042612995363
992,2045,reg1,Biogas_CHP_P,Biogas,8679.262672811054
993,2046,reg1,Biogas_CHP_P,Biogas,9113.225806451606
994,2047,reg1,Biogas_CHP_P,Biogas,9547.188940092157
995,2048,reg1,Biogas_CHP_P,Biogas,9426.64362519201
996,2049,reg1,Biogas_CHP_P,Biogas,9836.497695852526
997,2050,reg1,Biogas_CHP_P,Biogas,10246.35176651305
998,2051,reg1,Biogas_CHP_P,Biogas,10246.35176651305
999,2052,reg1,Biogas_CHP_P,Biogas,10246.35176651305
1000,2053,reg1,Biogas_CHP_P,Biogas,8377.941836336526
1001,2054,reg1,Biogas_CHP_P,Biogas,8904.38360907631
1002,2055,reg1,Biogas_CHP_P,Biogas,12107.571428571424
1003,2056,reg1,Biogas_CHP_P,Biogas,12107.571428571426
1004,2057,reg1,Biogas_CHP_P,Biogas,12107.571428571424
1005,2058,reg1,Biogas_CHP_P,Biogas,12107.571428571426
1006,2059,reg1,Biogas_CHP_P,Biogas,12107.571428571424
1007,2060,reg1,Biogas_CHP_P,Biogas,12107.571428571424
1008,2025,reg1,WtE_CHP_P,Waste,0.0
1009,2026,reg1,WtE_CHP_P,Waste,0.0
1010,2027,reg1,WtE_CHP_P,Waste,0.0
1011,2028,reg1,WtE_CHP_P,Waste,0.0
1012,2029,reg1,WtE_CHP_P,Waste,0.0
1013,2030,reg1,WtE_CHP_P,Waste,1687.5830543478264
1014,2031,reg1,WtE_CHP_P,Waste,3375.166108695653
1015,2032,reg1,WtE_CHP_P,Waste,5062.749163043477
1016,2033,reg1,WtE_CHP_P,Waste,6750.332217391306
1017,2034,reg1,WtE_CHP_P,Waste,8437.91527173913
1018,2035,reg1,WtE_CHP_P,Waste,10125.498326086956
1019,2036,reg1,WtE_CHP_P,Waste,11813.081380434778
1020,2037,reg1,WtE_CHP_P,Waste,13500.664434782611
1021,2038,reg1,WtE_CHP_P,Waste,15188.247489130426
1022,2039,reg1,WtE_CHP_P,Waste,16875.830543478256
1023,2040,reg1,WtE_CHP_P,Waste,18563.41359782609
1024,2041,reg1,WtE_CHP_P,Waste,18563.41359782609
1025,2042,reg1,WtE_CHP_P,Waste,18563.41359782609
1026,2043,reg1,WtE_CHP_P,Waste,18563.41359782609
1027,2044,reg1,WtE_CHP_P,Waste,18563.413597826082
1028,2045,reg1,WtE_CHP_P,Waste,18563.413597826082
1029,2046,reg1,WtE_CHP_P,Waste,18563.413597826086
1030,2047,reg1,WtE_CHP_P,Waste,18563.413597826082
1031,2048,reg1,WtE_CHP_P,Waste,18563.41359782609
1032,2049,reg1,WtE_CHP_P,Waste,18563.413597826086
1033,2050,reg1,WtE_CHP_P,Waste,18563.413597826082
1034,2051,reg1,WtE_CHP_P,Waste,18563.413597826082
1035,2052,reg1,WtE_CHP_P,Waste,18563.413597826082
1036,2053,reg1,WtE_CHP_P,Waste,18563.413597826082
1037,2054,reg1,WtE_CHP_P,Waste,18563.413597826086
1038,2055,reg1,WtE_CHP_P,Waste,18563.41359782609
1039,2056,reg1,WtE_CHP_P,Waste,18563.41359782609
1040,2057,reg1,WtE_CHP_P,Waste,18563.41359782609
1041,2058,reg1,WtE_CHP_P,Waste,18563.41359782609
1042,2059,reg1,WtE_CHP_P,Waste,18563.413597826086
1043,2060,reg1,WtE_CHP_P,Waste,16875.830543478256
1044,2025,reg1,WtE-CCS_CHP_P,Waste,0.0
1045,2026,reg1,WtE-CCS_CHP_P,Waste,0.0
1046,2027,reg1,WtE-CCS_CHP_P,Waste,0.0
1047,2028,reg1,WtE-CCS_CHP_P,Waste,0.0
1048,2029,reg1,WtE-CCS_CHP_P,Waste,0.0
1049,2030,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1050,2031,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1051,2032,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1052,2033,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1053,2034,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1054,2035,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1055,2036,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1056,2037,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1057,2038,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1058,2039,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1059,2040,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739224
1060,2041,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739212
1061,2042,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739199
1062,2043,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739194
1063,2044,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739403
1064,2045,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739367
1065,2046,reg1,WtE-CCS_CHP_P,Waste,1436.586402173924
1066,2047,reg1,WtE-CCS_CHP_P,Waste,1436.586402173924
1067,2048,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739103
1068,2049,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739242
1069,2050,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739258
1070,2051,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739271
1071,2052,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739278
1072,2053,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739276
1073,2054,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739264
1074,2055,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739135
1075,2056,reg1,WtE-CCS_CHP_P,Waste,1436.5864021739042
1076,2057,reg1,WtE-CCS_CHP_P,Waste,1436.5864021738935
1077,2058,reg1,WtE-CCS_CHP_P,Waste,1436.586402173911
1078,2059,reg1,WtE-CCS_CHP_P,Waste,1436.586402173912
1079,2060,reg1,WtE-CCS_CHP_P,Waste,2006.446070137735
1080,2025,reg1,SOFC_CHP_P,Hydrogen,0.0
1081,2026,reg1,SOFC_CHP_P,Hydrogen,0.0
1082,2027,reg1,SOFC_CHP_P,Hydrogen,0.0
1083,2028,reg1,SOFC_CHP_P,Hydrogen,0.0
1084,2029,reg1,SOFC_CHP_P,Hydrogen,0.0
1085,2030,reg1,SOFC_CHP_P,Hydrogen,0.0
1086,2031,reg1,SOFC_CHP_P,Hydrogen,0.0
1087,2032,reg1,SOFC_CHP_P,Hydrogen,0.0
1088,2033,reg1,SOFC_CHP_P,Hydrogen,0.0
1089,2034,reg1,SOFC_CHP_P,Hydrogen,0.0
1090,2035,reg1,SOFC_CHP_P,Hydrogen,0.0
1091,2036,reg1,SOFC_CHP_P,Hydrogen,0.0
1092,2037,reg1,SOFC_CHP_P,Hydrogen,0.0
1093,2038,reg1,SOFC_CHP_P,Hydrogen,0.0
1094,2039,reg1,SOFC_CHP_P,Hydrogen,0.0
1095,2040,reg1,SOFC_CHP_P,Hydrogen,0.0
1096,2041,reg1,SOFC_CHP_P,Hydrogen,0.0
1097,2042,reg1,SOFC_CHP_P,Hydrogen,0.0
1098,2043,reg1,SOFC_CHP_P,Hydrogen,0.0
1099,2044,reg1,SOFC_CHP_P,Hydrogen,0.0
1100,2045,reg1,SOFC_CHP_P,Hydrogen,0.0
1101,2046,reg1,SOFC_CHP_P,Hydrogen,0.0
1102,2047,reg1,SOFC_CHP_P,Hydrogen,0.0
1103,2048,reg1,SOFC_CHP_P,Hydrogen,0.0
1104,2049,reg1,SOFC_CHP_P,Hydrogen,0.0
1105,2050,reg1,SOFC_CHP_P,Hydrogen,0.0
1106,2051,reg1,SOFC_CHP_P,Hydrogen,0.0
1107,2052,reg1,SOFC_CHP_P,Hydrogen,0.0
1108,2053,reg1,SOFC_CHP_P,Hydrogen,0.0
1109,2054,reg1,SOFC_CHP_P,Hydrogen,0.0
1110,2055,reg1,SOFC_CHP_P,Hydrogen,0.0
1111,2056,reg1,SOFC_CHP_P,Hydrogen,0.0
1112,2057,reg1,SOFC_CHP_P,Hydrogen,0.0
1113,2058,reg1,SOFC_CHP_P,Hydrogen,0.0
1114,2059,reg1,SOFC_CHP_P,Hydrogen,0.0
1115,2060,reg1,SOFC_CHP_P,Hydrogen,0.0
1116,2025,reg1,Oil_CHP,Petroleum_products,50896.446174116936
1117,2026,reg1,Oil_CHP,Petroleum_products,49199.89796831307
1118,2027,reg1,Oil_CHP,Petroleum_products,47503.34976250914
1119,2028,reg1,Oil_CHP,Petroleum_products,45806.801556705264
1120,2029,reg1,Oil_CHP,Petroleum_products,44110.253350901345
1121,2030,reg1,Oil_CHP,Petroleum_products,42413.70514509745
1122,2031,reg1,Oil_CHP,Petroleum_products,40717.15693929352
1123,2032,reg1,Oil_CHP,Petroleum_products,39020.60873348966
1124,2033,reg1,Oil_CHP,Petroleum_products,37324.060527685746
1125,2034,reg1,Oil_CHP,Petroleum_products,35627.512321881884
1126,2035,reg1,Oil_CHP,Petroleum_products,33930.96411607797
1127,2036,reg1,Oil_CHP,Petroleum_products,32234.415910274063
1128,2037,reg1,Oil_CHP,Petroleum_products,30537.867704470154
1129,2038,reg1,Oil_CHP,Petroleum_products,28841.31949866628
1130,2039,reg1,Oil_CHP,Petroleum_products,27144.771292862377
1131,2040,reg1,Oil_CHP,Petroleum_products,25448.22308705847
1132,2041,reg1,Oil_CHP,Petroleum_products,23751.674881254607
1133,2042,reg1,Oil_CHP,Petroleum_products,19404.559133288705
1134,2043,reg1,Oil_CHP,Petroleum_products,17303.46144927116
1135,2044,reg1,Oil_CHP,Petroleum_products,18662.030263842884
1136,2045,reg1,Oil_CHP,Petroleum_products,16965.482058039
1137,2046,reg1,Oil_CHP,Petroleum_products,15268.933852235108
1138,2047,reg1,Oil_CHP,Petroleum_products,13572.38564643119
1139,2048,reg1,Oil_CHP,Petroleum_products,11875.837440627303
1140,2049,reg1,Oil_CHP,Petroleum_products,10179.2892348234
1141,2050,reg1,Oil_CHP,Petroleum_products,8482.7410290195
1142,2051,reg1,Oil_CHP,Petroleum_products,6786.192823215596
1143,2052,reg1,Oil_CHP,Petroleum_products,5089.644617411699
1144,2053,reg1,Oil_CHP,Petroleum_products,3393.0964116078003
1145,2054,reg1,Oil_CHP,Petroleum_products,1696.548205803897
1146,2055,reg1,Oil_CHP,Petroleum_products,0.0
1147,2056,reg1,Oil_CHP,Petroleum_products,0.0
1148,2057,reg1,Oil_CHP,Petroleum_products,0.0
1149,2058,reg1,Oil_CHP,Petroleum_products,0.0
1150,2059,reg1,Oil_CHP,Petroleum_products,0.0
1151,2060,reg1,Oil_CHP,Petroleum_products,0.0
1152,2025,reg1,BW_CHP_P,Biofuels_waste,58447.122226788386
1153,2026,reg1,BW_CHP_P,Biofuels_waste,56109.23733771685
1154,2027,reg1,BW_CHP_P,Biofuels_waste,53771.35244864531
1155,2028,reg1,BW_CHP_P,Biofuels_waste,51433.46755957378
1156,2029,reg1,BW_CHP_P,Biofuels_waste,49095.58267050224
1157,2030,reg1,BW_CHP_P,Biofuels_waste,46757.69778143069
1158,2031,reg1,BW_CHP_P,Biofuels_waste,44419.812892359165
1159,2032,reg1,BW_CHP_P,Biofuels_waste,42081.928003287605
1160,2033,reg1,BW_CHP_P,Biofuels_waste,39744.04311421607
1161,2034,reg1,BW_CHP_P,Biofuels_waste,37406.158225144536
1162,2035,reg1,BW_CHP_P,Biofuels_waste,35068.273336073
1163,2036,reg1,BW_CHP_P,Biofuels_waste,32730.388447001475
1164,2037,reg1,BW_CHP_P,Biofuels_waste,28957.01181438461
1165,2038,reg1,BW_CHP_P,Biofuels_waste,25536.667285746953
1166,2039,reg1,BW_CHP_P,Biofuels_waste,22649.2938745757
1167,2040,reg1,BW_CHP_P,Biofuels_waste,19482.374075596104
1168,2041,reg1,BW_CHP_P,Biofuels_waste,17534.136668036488
1169,2042,reg1,BW_CHP_P,Biofuels_waste,15585.89926047688
1170,2043,reg1,BW_CHP_P,Biofuels_waste,13637.661852917267
1171,2044,reg1,BW_CHP_P,Biofuels_waste,11689.424445357667
1172,2045,reg1,BW_CHP_P,Biofuels_waste,9741.18703779805
1173,2046,reg1,BW_CHP_P,Biofuels_waste,7792.949630238438
1174,2047,reg1,BW_CHP_P,Biofuels_waste,5844.7122226788215
1175,2048,reg1,BW_CHP_P,Biofuels_waste,3680.003992057026
1176,2049,reg1,BW_CHP_P,Biofuels_waste,1840.001996028505
1177,2050,reg1,BW_CHP_P,Biofuels_waste,0.0
1178,2051,reg1,BW_CHP_P,Biofuels_waste,0.0
1179,2052,reg1,BW_CHP_P,Biofuels_waste,0.0
1180,2053,reg1,BW_CHP_P,Biofuels_waste,0.0
1181,2054,reg1,BW_CHP_P,Biofuels_waste,0.0
1182,2055,reg1,BW_CHP_P,Biofuels_waste,0.0
1183,2056,reg1,BW_CHP_P,Biofuels_waste,0.0
1184,2057,reg1,BW_CHP_P,Biofuels_waste,0.0
1185,2058,reg1,BW_CHP_P,Biofuels_waste,0.0
1186,2059,reg1,BW_CHP_P,Biofuels_waste,0.0
1187,2060,reg1,BW_CHP_P,Biofuels_waste,0.0
1188,2025,reg1,Heat_transmission_distribution,Heat,56816.58136504052
1189,2026,reg1,Heat_transmission_distribution,Heat,58206.189029152265
1190,2027,reg1,Heat_transmission_distribution,Heat,59542.96540080308
1191,2028,reg1,Heat_transmission_distribution,Heat,60826.91047999294
1192,2029,reg1,Heat_transmission_distribution,Heat,62058.024266721884
1193,2030,reg1,Heat_transmission_distribution,Heat,63236.30676098987
1194,2031,reg1,Heat_transmission_distribution,Heat,63753.33267201073
1195,2032,reg1,Heat_transmission_distribution,Heat,64265.48927318697
1196,2033,reg1,Heat_transmission_distribution,Heat,64772.77656451864
1197,2034,reg1,Heat_transmission_distribution,Heat,65275.19454600574
1198,2035,reg1,Heat_transmission_distribution,Heat,65772.74321764824
1199,2036,reg1,Heat_transmission_distribution,Heat,66265.42257944615
1200,2037,reg1,Heat_transmission_distribution,Heat,66753.2326313995
1201,2038,reg1,Heat_transmission_distribution,Heat,67236.17337350824
1202,2039,reg1,Heat_transmission_distribution,Heat,67714.24480577243
1203,2040,reg1,Heat_transmission_distribution,Heat,68187.44692819202
1204,2041,reg1,Heat_transmission_distribution,Heat,69018.23296037014
1205,2042,reg1,Heat_transmission_distribution,Heat,69787.1514448963
1206,2043,reg1,Heat_transmission_distribution,Heat,70494.20238177045
1207,2044,reg1,Heat_transmission_distribution,Heat,71139.3857709926
1208,2045,reg1,Heat_transmission_distribution,Heat,71722.70161256279
1209,2046,reg1,Heat_transmission_distribution,Heat,72244.14990648096
1210,2047,reg1,Heat_transmission_distribution,Heat,72703.73065274715
1211,2048,reg1,Heat_transmission_distribution,Heat,73101.44385136137
1212,2049,reg1,Heat_transmission_distribution,Heat,73437.28950232358
1213,2050,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1214,2051,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1215,2052,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1216,2053,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1217,2054,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1218,2055,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1219,2056,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1220,2057,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1221,2058,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1222,2059,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1223,2060,reg1,Heat_transmission_distribution,Heat,73711.2676056338
1224,2025,reg1,Elec_transmission_distribution,Electricity,325222.22222222225
1225,2026,reg1,Elec_transmission_distribution,Electricity,340062.5619292507
